60059892,"Anti-submarine Frigate Class portable units scale ½ model (used to aid construction) [photographic image]. 1 photographic negative: acetate, b&w; 6 x 6 cm",1954,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60059892,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60059892
60059893,"Anti-submarine Frigate Class portable units scale ½ model (used to aid construction) [photographic image]. 1 photographic negative: acetate, b&w; 6 x 6 cm ",1954,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60059893,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60059893
60059894,"Anti-submarine Frigate Class portable units scale ½ model (used to aid construction) [photographic image]. 1 photographic negative: acetate, b&w; 6 x 6 cm",1954,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60059894,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60059894
60059895,"Anti-submarine Frigate Class portable units scale ½ model (used to aid construction) [photographic image]. 1 photographic negative: acetate, b&w; 6 x 6 cm",1954,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60059895,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60059895
60059896,"Anti-submarine Frigate Class portable units scale ½ model (used to aid construction) [photographic image]. 1 photographic negative: acetate, b&w; 6 x 6 cm",1954,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60059896,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60059896
60059897,"Anti-submarine Frigate Class portable units scale ½ model (used to aid construction) [photographic image]. 1 photographic negative: acetate, b&w; 6 x 6 cm ",1954,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60059897,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60059897
60059898,"Anti-submarine Frigate Class portable units scale ½ model (used to aid construction) [photographic image]. 1 photographic negative: acetate, b&w; 6 x 6 cm",1954,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60059898,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60059898
60059899,"Anti-submarine Frigate Class portable units scale ½ model (used to aid construction) [photographic image]. 1 photographic negative: acetate, b&w; 6 x 6 cm",1954,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60059899,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60059899
60059900,"Anti-submarine Frigate Class portable units scale ½ model (used to aid construction) [photographic image]. 1 photographic negative: acetate, b&w; 6 x 6 cm",1954,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60059900,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60059900
60059901,"Anti-submarine Frigate Class portable units scale ½ model (used to aid construction) [photographic image]. 1 photographic negative: acetate, b&w; 6 x 6 cm",1954,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60059901,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60059901
60059912,"Plate racks 3 and 4 turbine rotor (LP) [photographic image]. 1 photographic negative: acetate, b&w; 12 x 16.5 cm",1949,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60059912,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60059912
60076669,TITLE: Greeting Malaysian Ambassador and wife [Album 2] CATEGORY: photograph FORMAT: b&w print STATUS preservation material,1942,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60076669,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60076669
60086146,TITLE: Modifications on skylark SL 86 CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,1963,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60086146,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60086146
60092001,"[Trade mark number 49. William and George and Alex Cameron, Robert Dunlop, George Campbell, Joseph B Dunn - ""The signet, Alexander Cameron & Co. Richmond VA""]",1872,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092001,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092001
60092002,"[Trade mark number 167. Levy and DeLissa for O A Hargrave - ""Raynham's Entericon - a chemical preparation of native plant combined with pharmaceutical tonics""]",1876,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092002,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092002
60092003,"[Trade mark number 206. Frederick Ward for Charles Jenkins - label with an oval shape, ""Ward & Co.'s concentrated extract of soap""][Image 1 of 2]",1877,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092003,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092003
60092004,"[Trade mark number 221. Oriental Tea Company by Allen, Bowden and Allen - ""Oriental Tea Company's unrivalled packet teas, universal mixture""]",1878,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092004,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092004
60092005,"[Trade mark number 220. Oriental Tea Company by Allen, Bowden and Allen - ""Oriental Tea Company's unrivalled packet teas, standard mixture""]",1878,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092005,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092005
60092006,"Trade mark number 222. Oriental Tea Company by Allen, Bowden and Allen - ""Star Brand packet teas - unrivalled packet teas, Oriental Solace""",1878,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092006,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092006
60092007,"[Trade mark number 231. William Barker for Bach and Nostrand - ""Dr Townsend's compound extract of Sarsaparilla""]",1878,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092007,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092007
60092008,"[Trade mark number 242. Allen, Bowden and Allen for Oriental Tea Company - ""Star brand packet teas - unrivalled selectors choice packet teas""]",1878,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092008,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092008
60092009,"[Trade mark number 247. William Barker for Bach and Nostrand - ""Dr Townsend's original compound syrup of Sarsaparilla""]",1878,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092009,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092009
60092010,"[Trade mark number 261. Barrett, Hayter and Company - ""New South Wales Oatmeal Mills from Barret, Hayter & Co. Millers, Burrawang""]",1878,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092010,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092010
60092012,"[Trade mark number 161. Dixson and Sons - ""The cream of Virginia""]",1876,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092012,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092012
60092013,"Trade mark number 320. Thomas Saywell - the words ""Seldom equalled never excelled"" with a woman seated on an eagle",1879,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092013,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092013
60092014,"Trade mark number 322. Australian Kerosene Oil and Mineral Company Limited - the words ""Southern Cross Illuminating Oil",1879,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092014,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092014
60092017,"Trade mark number 385. Thomas Saywell - the words ""Eagle Tobacco Works",1880,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092017,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092017
60092021,"Trade mark number 466. Cameron Brothers and Company - the word ""Orion"" and the illustration of a man holding a lion's head",1881,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092021,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092021
60092022,"Trade mark number 467. Cameron Brothers and Company - the word ""Havelock"" and an illustration of a war scene",1881,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092022,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092022
60092023,"Trade mark number 469. Cameron Brothers and Company - the words ""Starlight for Australia"" and an illustration of an angel",1881,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092023,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092023
60092025,"Trade mark number 471. Cameron Brothers and Company - the words ""Our Game"" [Trade mark image is not present]",1881,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092025,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092025
60092027,"Trade mark number 473. Cameron Brothers and Company - the words ""Queen of the Seas"" and an illustration of a woman on horses",1881,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092027,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092027
60092028,"Trade mark number 474. Cameron Brothers and Company - the words ""Honey Dew Talisman Tobacco"" and an illustration of an American Indian camp",1881,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092028,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092028
60092030,"Trade mark number 478. Cameron Brothers and Company - an illustration of a woman warrior standing over a slain man and the words ""Virginia Signet and Arms Seal",1881,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092030,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092030
60092031,"Trade mark number 499. Edward Waters for J A Fraser manager of the Calcutta Tea Association - a label containing the words ""The Calcutta Tea Association's Pure Indian Teas"" and four separate illustrations",1881,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092031,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092031
60092036,"Trade mark number 546. Messeurs R Towns and Company for Thomas C Williams and Company - the words ""Victory"" and the image of a woman warrior standing over a slain man",1881,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092036,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092036
60092038,Trade mark number 620. Assam tea.,1879,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092038,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092038
60092040,"Trade mark number 637. Heyde Todman and Company - the words ""Manila, Fabrica Nacional de Tabacos Del Fortin, Nuevo Habano"" and an illustration of palm trees [Image 2 of 2]",1882,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092040,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092040
60092042,"Trade mark number 824. Cameron Brothers and Company for William George and Alex Cameron - the words ""Peach and Honey Extra Half Pound Tobacco Virginia"" and and illustration of a bee hive, flowers and fruits",1883,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092042,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092042
60092046,"Trade mark number 841. Barron Moxham and Company for The Rumford Chemical Works - a label containing the words ""Professor Horsford's Acid Phosphate"" [Image 1 of 2]",1883,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092046,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092046
60092047,"Trade mark number 860. Cameron Brothers and Company for William, Alex and George Cameron - the words ""Look Out"" and an illustration of a sailor with binoculars on a steam ship ",1883,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092047,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092047
60092050,"[Trade mark number 185. Dixson and Sons - ""Yankee doodle""]",1876,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60092050,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60092050
60094797,TITLE: Bending plate in big boiler shop CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material,1957,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60094797,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60094797
60094798,"TITLE: Ship 204 [Crane pontoon] launching on completion, barge for Maritime Services Board CATEGORY: photograph FORMAT: b&w negative QUANTITY: 1 of 6 images TYPE: cellulose acetate STATUS: preservation material",1957,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60094798,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60094798
60094799,TITLE: Barge for Maritime Services Board [ on wharf ] CATEGORY:photograph FORMAT: b&w negative QUANTITY: 2 of 6 images TYPE: cellulose acetate STATUS: preservation material,1957,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60094799,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60094799
60094800,TITLE: Barge for Maritime Services Board [ under way ] CATEGORY:photograph FORMAT: b&w negative QUANTITY: 3 of 6 images TYPE: cellulose acetate STATUS: preservation material,1957,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60094800,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60094800
60094801,TITLE: Barge for Maritime Services Board [ being towed ] CATEGORY:photograph FORMAT: b&w negative QUANTITY: 4 of 6 images TYPE: cellulose acetate STATUS: preservation material,1957,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60094801,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60094801
60094802,TITLE: Barge for Maritime Services Board [ being towed ] CATEGORY:photograph FORMAT: b&w negative QUANTITY: 5 of 6 images TYPE: cellulose acetate STATUS: preservation material,1957,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60094802,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60094802
60094803,TITLE: Barge for Maritime Services Board [ being towed ] CATEGORY:photograph FORMAT: b&w negative QUANTITY: 6 of 6 images TYPE: cellulose acetate STATUS: preservation material,1957,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60094803,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60094803
60094804,TITLE: Pre launch and launching HMAS STALWART 7 October 1966 CATEGORY: photograph FORMAT: b&w negative QUANTITY: 18 of 42 images TYPE: cellulose acetate STATUS: preservation material,1966,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60094804,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60094804
60094805,"TITLE: ex ""Vendetta' propeller shaft build-up, July 2 CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material",1969,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60094805,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60094805
60094806,"TITLE: ex ""Vendetta' propeller shaft build-up, July 2 [full view] CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material ",1969,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60094806,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60094806
60094807,"TITLE: ex ""Vendetta' propeller shaft build-up, July 2 [close up] CATEGORY: photograph FORMAT: b&w negative TYPE: cellulose acetate STATUS: preservation material ",1969,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60094807,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60094807
60094808,"HMS TACITURN - all general shots [photographic image]: 04 January 1963. 1 photographic negative (49 of 110 images): acetate, b&w; 10 x 12.5 cm ",1963,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60094808,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60094808
60110391,"TITLE: Awatea lifeboat [Awatea was one of the famous Union Steamship Company ships. Taken from the inside of lifeboat named, Wellington] CATEGORY: photograph FORMAT: b&w negative QUANTITY: 1 of 8 images TYPE: cellulose nitrate STATUS: preservation material",1908,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60110391,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60110391
60110392,"TITLE: Awatea lifeboat [Awatea was one of the famous Union Steamship Company ships. View of side of the lifeboat named, Wellington] CATEGORY: photograph FORMAT: b&w negative QUANTITY: 2 of 8 images TYPE: cellulose nitrate STATUS: preservation material",1908,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60110392,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60110392
60110393,"TITLE: Awatea lifeboat [Awatea was one of the famous Union Steamship Company ships. View of the underside of the lifeboat named, Wellington] CATEGORY: photograph FORMAT: b&w negative QUANTITY: 3 of 8 images TYPE: cellulose nitrate STATUS: preservation material",1908,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60110393,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60110393
60110394,TITLE: Awatea lifeboat [Awatea was one of the famous Union Steamship Company ships] CATEGORY: photograph FORMAT: b&w negative QUANTITY: 4 of 8 images TYPE: cellulose nitrate STATUS: preservation material,1908,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60110394,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60110394
60110395,"TITLE: Awatea lifeboat [Awatea was one of the famous Union Steamship Company ships. Taken from inside the lifeboat named, Wellington] CATEGORY: photograph FORMAT: b&w negative QUANTITY: 5 of 8 images TYPE: cellulose nitrate STATUS: preservation material",1908,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60110395,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60110395
60110396,"TITLE: Awatea lifeboat [Awatea was one of the famous Union Steamship Company ships. View of lifeboat, Wellington's propeller] CATEGORY: photograph FORMAT: b&w negative QUANTITY: 6 of 8 images TYPE: cellulose nitrate STATUS: preservation material",1908,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60110396,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60110396
60110397,"TITLE: Awatea lifeboat [Awatea was one of the famous Union Steamship Company ships. View of lifeboat, Wellington's propeller] CATEGORY: photograph FORMAT: b&w negative QUANTITY: 7 of 8 images TYPE: cellulose nitrate STATUS: preservation material",1908,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60110397,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60110397
60110398,"TITLE: Awatea lifeboat [Awatea was one of the famous Union Steamship Company ships. View of the hull of the lifeboat named, Wellington] CATEGORY: photograph FORMAT: b&w negative QUANTITY: 8 of 8 images TYPE: cellulose nitrate STATUS: preservation material",1908,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60110398,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60110398
60110402,"TITLE: CA23 launch trials [Control launch, Civil Aviation Board. Portrait view of bow of vessel in harbour] CATEGORY: photograph FORMAT: b&w negative QUANTITY: 1 of 12 images TYPE: cellulose nitrate STATUS: preservation material",1938,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60110402,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60110402
60110403,"TITLE: CA23 launch trials [Control launch, Civil Aviation Board. Landscape view of port side of vessel in harbour] CATEGORY: photograph FORMAT: b&w negative QUANTITY: 2 of 12 images TYPE: cellulose nitrate STATUS: preservation material",1938,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60110403,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60110403
60110404,"TITLE: CA23 launch trials [Control launch, Civil Aviation Board. Landscape view of starboard side of vessel in harbour] CATEGORY: photograph FORMAT: b&w negative QUANTITY: 3 of 12 images TYPE: cellulose nitrate STATUS: preservation material",1938,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60110404,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60110404
60110405,"TITLE: CA23 launch trials [Control launch, Civil Aviation Board. Portrait view of bow of vessel in harbour] CATEGORY: photograph FORMAT: b&w negative QUANTITY: 4 of 12 images TYPE: cellulose nitrate STATUS: preservation material",1938,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60110405,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60110405
60110406,"TITLE: CA23 launch trials [Control launch, Civil Aviation Board. Portrait view of bow of vessel in harbour] CATEGORY: photograph FORMAT: b&w negative QUANTITY: 5 of 12 images TYPE: cellulose nitrate STATUS: preservation material",1938,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60110406,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60110406
60110407,"TITLE: CA23 launch trials [Control launch, Civil Aviation Board]] CATEGORY: photograph FORMAT: b&w negative QUANTITY: 6 of 12 images TYPE: cellulose nitrate STATUS: preservation material",1938,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60110407,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60110407
60110408,"TITLE: CA23 launch trials [Control launch, Civil Aviation Board. Landscape view of port side of vessel in vessel] CATEGORY: photograph FORMAT: b&w negative QUANTITY: 7 of 12 images TYPE: cellulose nitrate STATUS: preservation material",1938,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60110408,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60110408
60110409,"TITLE: CA23 launch trials [Control launch, Civil Aviation Board. Landscape view of bow and starboard side of vessel in harbour] CATEGORY: photograph FORMAT: b&w negative QUANTITY: 8 of 12 images TYPE: cellulose nitrate STATUS: preservation material",1938,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60110409,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60110409
60110410,"TITLE: CA23 launch trials [Control launch, Civil Aviation Board. Landscape view of starboard side of vessel in harbour] CATEGORY: photograph FORMAT: b&w negative QUANTITY: 9 of 12 images TYPE: cellulose nitrate STATUS: preservation material",1938,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60110410,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60110410
60110411,"TITLE: CA23 launch trials [Control launch, Civil Aviation Board. Landscape view of starboard side of vessel in harbour] CATEGORY: photograph FORMAT: b&w negative QUANTITY: 10 of 12 images TYPE: cellulose nitrate STATUS: preservation material",1938,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60110411,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60110411
60110412,"TITLE: CA23 launch trials [Control launch, Civil Aviation Board]] CATEGORY: photograph FORMAT: b&w negative QUANTITY: 11 of 12 images TYPE: cellulose nitrate STATUS: preservation material",1938,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60110412,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60110412
60110413,"TITLE: CA23 launch trials [Control launch, Civil Aviation Board. Landscape view of bow of vessel in harbour] CATEGORY: photograph FORMAT: b&w negative QUANTITY: 12 of 12 images TYPE: cellulose nitrate STATUS: preservation material",1938,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60110413,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60110413
60110488,"TITLE: HMAS Vigilant - ship 120 [Constructed for the Department of Trade and Customs, Vigilant was the first vessel built in Australia using aluminium in its structure. Image of ship in dock, starboard side] CATEGORY: photograph FORMAT: b&w negative QUANTITY: 1 of 16 images TYPE: cellulose nitrate STATUS: preservation material",1937,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60110488,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60110488
60110489,"TITLE: HMAS Vigilant - ship 120 [Constructed for the Department of Trade and Customs, Vigilant was the first vessel built in Australia using aluminium in its structure] CATEGORY: photograph FORMAT: b&w negative QUANTITY: 2 of 16 images TYPE: cellulose nitrate STATUS: preservation material",1937,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60110489,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60110489
60110490,"TITLE: HMAS Vigilant - ship 120 [Constructed for the Department of Trade and Customs, Vigilant was the first vessel built in Australia using aluminium in its structure] CATEGORY: photograph FORMAT: b&w negative QUANTITY: 3 of 16 images TYPE: cellulose nitrate STATUS: preservation material",1937,NSW,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=60110490,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=60110490
